ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2021-01-31,228642.2773701198,176590.28411357454,266006.1435962109,228642.2773701198,228642.2773701198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04171944479668511,-0.04171944479668511,-0.04171944479668511,-0.04171944479668511,-0.04171944479668511,-0.04171944479668511,0.0,0.0,0.0,219103.44850118872
2021-02-28,231134.30684092344,181595.94959072545,279880.6447871316,231134.30684092344,231134.30684092344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006017317297502596,-0.006017317297502596,-0.006017317297502596,-0.006017317297502596,-0.006017317297502596,-0.006017317297502596,0.0,0.0,0.0,229743.4983783233
2021-03-31,233893.33946931324,201312.1082968168,297482.1667025877,233893.33946931324,233893.33946931324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787984614763264,0.06787984614763264,0.06787984614763264,0.06787984614763264,0.06787984614763264,0.06787984614763264,0.0,0.0,0.0,249769.98336744623
2021-04-30,236843.9343143534,181648.45978445842,276558.09173111373,236843.9343143534,236843.9343143534,-0.0552153,-0.0552153,-0.0552153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552153,-0.0552153,-0.0552153,-0.03059084257457787,-0.03059084257457787,-0.03059084257457787,0.02462445742542213,0.02462445742542213,0.02462445742542213,0.0,0.0,0.0,229598.67880499933
2021-05-31,239892.88232089492,183245.2745344431,283540.0950631883,239892.88232089492,239892.88232089492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03490214958700499,-0.03490214958700499,-0.03490214958700499,-0.03490214958700499,-0.03490214958700499,-0.03490214958700499,0.0,0.0,0.0,231520.10505727326
2021-06-30,242843.4771659351,214884.44785154838,307936.238352939,242843.4771659351,242843.4771659351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180522295380642,0.08180522295380642,0.08180522295380642,0.08180522295380642,0.08180522295380642,0.08180522295380642,0.0,0.0,0.0,262709.34195837204
2021-07-31,245892.42517247662,205059.36692174827,302947.1533565942,245892.42517247662,245892.42517247662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434939986874051,0.04434939986874051,0.04434939986874051,0.04434939986874051,0.04434939986874051,0.04434939986874051,0.0,0.0,0.0,256797.60666114514
2021-08-31,248945.38464739666,178554.03930210855,276475.02633201354,248945.38464739666,248945.38464739666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08374834763403334,-0.08374834763403334,-0.08374834763403334,-0.08374834763403334,-0.08374834763403334,-0.08374834763403334,0.0,0.0,0.0,228096.62003205833
2021-09-30,251899.86155860955,202969.55821407502,295715.0222771432,251899.86155860955,251899.86155860955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006489231496083609,-0.0006489231496083609,-0.0006489231496083609,-0.0006489231496083609,-0.0006489231496083609,-0.0006489231496083609,0.0,0.0,0.0,251736.397907061
2021-10-31,254952.82103352965,224258.79355400932,319029.89799650543,254952.82103352965,254952.82103352965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077617037965503,0.07077617037965503,0.07077617037965503,0.07077617037965503,0.07077617037965503,0.07077617037965503,0.0,0.0,0.0,272997.4053337724
2021-11-30,257907.29794474252,193321.95748965436,291047.08969073906,257907.29794474252,257907.29794474252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06588242245884181,-0.06588242245884181,-0.06588242245884181,-0.06588242245884181,-0.06588242245884181,-0.06588242245884181,0.0,0.0,0.0,240915.7403863286
2021-12-31,260960.2577286108,185534.40232523027,277478.8935753854,260960.2577286108,260960.2577286108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10598358012518773,-0.10598358012518773,-0.10598358012518773,-0.10598358012518773,-0.10598358012518773,-0.10598358012518773,0.0,0.0,0.0,233302.75534414093
2022-01-31,264013.21751247905,203139.41966928504,299151.1327344859,264013.21751247905,264013.21751247905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04183336063704579,-0.04183336063704579,-0.04183336063704579,-0.04183336063704579,-0.04183336063704579,-0.04183336063704579,0.0,0.0,0.0,252968.6573713327
2022-02-28,266770.7295753278,217426.07996169623,310310.72894931777,266770.7295753278,266770.7295753278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01712583209618996,-0.01712583209618996,-0.01712583209618996,-0.01712583209618996,-0.01712583209618996,-0.01712583209618996,0.0,0.0,0.0,262202.0588524426
2022-03-31,269823.6893635006,243437.860372134,336676.67926981294,269823.6893635006,269823.6893635006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694637831940389,0.0694637831940389,0.0694637831940389,0.0694637831940389,0.0694637831940389,0.0694637831940389,0.0,0.0,0.0,288566.6636220625
2022-04-30,272778.1665778614,236735.82034410065,328551.98619518045,272778.1665778614,272778.1665778614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030963672602383235,0.030963672602383235,0.030963672602383235,0.030963672602383235,0.030963672602383235,0.030963672602383235,0.0,0.0,0.0,281224.38042085664
2022-05-31,275831.12636603415,217302.51905435976,311578.1276208382,275831.12636603415,275831.12636603415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031374765674177456,-0.031374765674177456,-0.031374765674177456,-0.031374765674177456,-0.031374765674177456,-0.031374765674177456,0.0,0.0,0.0,267176.9894106554
2022-06-30,278785.60358039493,255048.64387228346,347419.92231437034,278785.60358039493,278785.60358039493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727374763958643,0.07727374763958643,0.07727374763958643,0.07727374763958643,0.07727374763958643,0.07727374763958643,0.0,0.0,0.0,300328.41195701616
2022-07-31,281838.5634067779,246138.19281541105,340461.12018325046,281838.5634067779,281838.5634067779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475548946803604,0.04475548946803604,0.04475548946803604,0.04475548946803604,0.04475548946803604,0.04475548946803604,0.0,0.0,0.0,294452.3862630164
2022-08-31,284891.5232331608,216146.68006153696,308939.7174202511,284891.5232331608,284891.5232331608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0873394014324192,-0.0873394014324192,-0.0873394014324192,-0.0873394014324192,-0.0873394014324192,-0.0873394014324192,0.0,0.0,0.0,260009.2681208064
2022-09-30,287846.00048449915,240892.72536027202,335971.22841678216,287846.00048449915,287846.00048449915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3346579117924475e-05,3.3346579117924475e-05,3.3346579117924475e-05,3.3346579117924475e-05,3.3346579117924475e-05,3.3346579117924475e-05,0.0,0.0,0.0,287855.5991639281
2022-10-31,290898.9603108821,265075.34430856456,355575.0412433803,290898.9603108821,290898.9603108821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430319855877336,0.07430319855877336,0.07430319855877336,0.07430319855877336,0.07430319855877336,0.07430319855877336,0.0,0.0,0.0,312513.6835194023
2022-11-30,293853.4375622204,227485.49130959524,321307.7499168071,293853.4375622204,293853.4375622204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07059415812489736,-0.07059415812489736,-0.07059415812489736,-0.07059415812489736,-0.07059415812489736,-0.07059415812489736,0.0,0.0,0.0,273109.10152540833
2022-12-31,296906.3973886033,220211.02170045697,315472.6907901102,296906.3973886033,296906.3973886033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096209314907294,-0.096209314907294,-0.096209314907294,-0.096209314907294,-0.096209314907294,-0.096209314907294,0.0,0.0,0.0,268341.236304253
2023-01-31,299959.35721498623,238243.30506517697,334398.2561397677,299959.35721498623,299959.35721498623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04221124810657581,-0.04221124810657581,-0.04221124810657581,-0.04221124810657581,-0.04221124810657581,-0.04221124810657581,0.0,0.0,0.0,287297.6983656954
2023-02-28,302716.86931623536,246857.0951330923,339420.02283104364,302716.86931623536,302716.86931623536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028157471376554385,-0.028157471376554385,-0.028157471376554385,-0.028157471376554385,-0.028157471376554385,-0.028157471376554385,0.0,0.0,0.0,294193.1277332633
2023-03-31,305769.8291426182,277126.63471076626,377202.6366766634,305769.8291426182,305769.8291426182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128384971886206,0.07128384971886206,0.07128384971886206,0.07128384971886206,0.07128384971886206,0.07128384971886206,0.0,0.0,0.0,327566.2796917828
2023-04-30,308724.3063939566,273325.97804884124,364910.97249193274,308724.3063939566,308724.3063939566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734898109233482,0.03734898109233482,0.03734898109233482,0.03734898109233482,0.03734898109233482,0.03734898109233482,0.0,0.0,0.0,320254.8446762087
2023-05-31,311777.2662203395,255850.9145857849,353489.34406968724,311777.2662203395,311777.2662203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027963440543468637,-0.027963440543468637,-0.027963440543468637,-0.027963440543468637,-0.027963440543468637,-0.027963440543468637,0.0,0.0,0.0,303058.90117358183
2023-06-30,314731.7434716778,289044.53512934566,383044.0091797444,314731.7434716778,314731.7434716778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07262012047229913,0.07262012047229913,0.07262012047229913,0.07262012047229913,0.07262012047229913,0.07262012047229913,0.0,0.0,0.0,337587.60059904784
2023-07-31,317784.70329806075,284879.83145908575,379539.0811785169,317784.70329806075,317784.70329806075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513173789753876,0.04513173789753876,0.04513173789753876,0.04513173789753876,0.04513173789753876,0.04513173789753876,0.0,0.0,0.0,332126.87923515594
2023-08-31,320837.6631244437,241814.07911053154,340615.65725559567,320837.6631244437,320837.6631244437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09085500299525875,-0.09085500299525875,-0.09085500299525875,-0.09085500299525875,-0.09085500299525875,-0.09085500299525875,0.0,0.0,0.0,291687.95628028054
2023-09-30,323792.14037578204,276864.9502873412,368756.27063672914,323792.14037578204,323792.14037578204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008112694751322995,0.0008112694751322995,0.0008112694751322995,0.0008112694751322995,0.0008112694751322995,0.0008112694751322995,0.0,0.0,0.0,324054.8230555567
2023-10-31,326845.10020216496,301745.0830450152,397832.6076933677,326845.10020216496,326845.10020216496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776895430934977,0.07776895430934977,0.07776895430934977,0.07776895430934977,0.07776895430934977,0.07776895430934977,0.0,0.0,0.0,352263.501866022
2023-11-30,329799.57745350327,259091.13927675402,351952.16879339167,329799.57745350327,329799.57745350327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07520957986426448,-0.07520957986426448,-0.07520957986426448,-0.07520957986426448,-0.07520957986426448,-0.07520957986426448,0.0,0.0,0.0,304995.4897938133
2023-12-31,332852.5372798862,252438.90277265682,352759.63574071386,332852.5372798862,332852.5372798862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08642257786426186,-0.08642257786426186,-0.08642257786426186,-0.08642257786426186,-0.08642257786426186,-0.08642257786426186,0.0,0.0,0.0,304086.5629594981
2024-01-31,335905.4971062691,273987.08870774717,365707.2001955688,335905.4971062691,335905.4971062691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042853351200316546,-0.042853351200316546,-0.042853351200316546,-0.042853351200316546,-0.042853351200316546,-0.042853351200316546,0.0,0.0,0.0,321510.82086865726
2024-02-29,338761.4917825628,291346.2352418613,386230.9249338428,338761.4917825628,338761.4917825628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005155497632707299,0.005155497632707299,0.005155497632707299,0.005155497632707299,0.005155497632707299,0.005155497632707299,0.0,0.0,0.0,340507.9758515002
2024-03-31,341814.4516089458,315560.4580037043,414536.2325270114,341814.4516089458,341814.4516089458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653249069846316,0.06653249069846316,0.06653249069846316,0.06653249069846316,0.06653249069846316,0.06653249069846316,0.0,0.0,0.0,364556.2184312183
2024-04-30,344768.9288602841,299087.8275245787,398940.32746142696,344768.9288602841,344768.9288602841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018339816232983794,0.018339816232983794,0.018339816232983794,0.018339816232983794,0.018339816232983794,0.018339816232983794,0.0,0.0,0.0,351091.92765842436
2024-05-31,347821.888686667,283713.3842815352,385295.2653077413,347821.888686667,347821.888686667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03854001189982784,-0.03854001189982784,-0.03854001189982784,-0.03854001189982784,-0.03854001189982784,-0.03854001189982784,0.0,0.0,0.0,334416.8289576623
2024-06-30,350776.3659380053,334693.8415089499,424023.43520782667,350693.87944320956,350872.3647336561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08621062976047322,0.08621062976047322,0.08621062976047322,0.08621062976047322,0.08621062976047322,0.08621062976047322,0.0,0.0,0.0,381017.017350611
2024-07-31,353829.32576438825,320942.8122365676,416631.9705923687,353573.8995666881,354124.0061649648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391044830915953,0.04391044830915953,0.04391044830915953,0.04391044830915953,0.04391044830915953,0.04391044830915953,0.0,0.0,0.0,369366.13008363015
2024-08-31,356882.2855907712,281245.6698784327,377516.5954779915,356423.4507087693,357409.63382314343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08008642683514673,-0.08008642683514673,-0.08008642683514673,-0.08008642683514673,-0.08008642683514673,-0.08008642683514673,0.0,0.0,0.0,328300.85853704595
2024-09-30,359836.7628421095,313151.93681216775,406637.41651874,359181.6328404544,360623.1914018864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012338522126057838,-0.0012338522126057838,-0.0012338522126057838,-0.0012338522126057838,-0.0012338522126057838,-0.0012338522126057838,0.0,0.0,0.0,359392.77745609987
2024-10-31,362889.7226684924,341187.7743849253,432254.9447566559,361911.03242925444,363948.81231262424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719074158403351,0.06719074158403351,0.06719074158403351,0.06719074158403351,0.06719074158403351,0.06719074158403351,0.0,0.0,0.0,387272.5522478127
2024-11-30,365844.1999198307,297611.53656353266,390726.02395612997,364522.4254651102,367257.85871435964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061076983588866686,-0.061076983588866686,-0.061076983588866686,-0.061076983588866686,-0.061076983588866686,-0.061076983588866686,0.0,0.0,0.0,343499.53972524515
2024-12-31,368897.1597462137,274783.13827945007,375714.25519582105,367254.7342725185,370619.0672948044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11573529901345947,-0.11573529901345947,-0.11573529901345947,-0.11573529901345947,-0.11573529901345947,-0.11573529901345947,0.0,0.0,0.0,326202.7366577697
2025-01-31,371950.1195725966,305144.8340065037,403692.1237320882,369987.4606439968,374111.45088461327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04171944479665799,-0.04171944479665799,-0.04171944479665799,-0.04171944479665799,-0.04171944479665799,-0.04171944479665799,0.0,0.0,0.0,356432.56709197734
2025-02-28,374707.6316738457,325125.83748856065,417348.39756373776,372447.9284659016,377191.19091328385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006017317297567426,-0.006017317297567426,-0.006017317297567426,-0.006017317297567426,-0.006017317297567426,-0.006017317297567426,0.0,0.0,0.0,372452.89696024416
2025-03-31,377760.5915002286,356330.6668142125,451927.92728895426,375155.4494642192,380640.8491336718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787984614765985,0.06787984614765985,0.06787984614765985,0.06787984614765985,0.06787984614765985,0.06787984614765985,0.0,0.0,0.0,403402.92233191314
2025-04-30,380715.0687515669,342265.9088615356,437994.3397015448,377764.1326556109,384132.5483075452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024624457425450365,0.024624457425450365,0.024624457425450365,0.024624457425450365,0.024624457425450365,0.024624457425450365,0.0,0.0,0.0,390089.9707532673
2025-05-31,383768.02857794985,322672.78358607297,422054.71261437336,380470.2508264036,387680.74271423253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0349021495869804,-0.0349021495869804,-0.0349021495869804,-0.0349021495869804,-0.0349021495869804,-0.0349021495869804,0.0,0.0,0.0,370373.6994378217
2025-06-30,386722.50582928816,374223.57769961975,462669.375751788,382931.3371996083,391129.9358464687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180522295378984,0.08180522295378984,0.08180522295378984,0.08180522295378984,0.08180522295378984,0.08180522295378984,0.0,0.0,0.0,418358.42663990136
2025-07-31,389775.4656556711,358512.196250863,458894.1873236563,385505.29885348654,394676.65011253656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434939986875377,0.04434939986875377,0.04434939986875377,0.04434939986875377,0.04434939986875377,0.04434939986875377,0.0,0.0,0.0,407061.7736410642
2025-08-31,392828.425482054,311083.15735855966,408447.0711135732,387982.26782058476,398167.90266193694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0837483476341109,-0.0837483476341109,-0.0837483476341109,-0.0837483476341109,-0.0837483476341109,-0.0837483476341109,0.0,0.0,0.0,359929.6939442225
2025-09-30,395782.9027333924,347883.9361450902,444804.0045389378,390356.48402990046,401669.9939493243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006489231495987209,-0.0006489231495987209,-0.0006489231495987209,-0.0006489231495987209,-0.0006489231495987209,-0.0006489231495987209,0.0,0.0,0.0,395526.0700455933
2025-10-31,398835.8625597753,380612.2457653917,477585.1869561104,392872.8836301912,405513.63393618894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707761703796638,0.0707761703796638,0.0707761703796638,0.0707761703796638,0.0707761703796638,0.0707761703796638,0.0,0.0,0.0,427063.9375218262
2025-11-30,401790.33981111366,331685.7119782301,422685.2714804964,395289.06211793935,408885.2545746531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06588242245882374,-0.06588242245882374,-0.06588242245882374,-0.06588242245882374,-0.06588242245882374,-0.06588242245882374,0.0,0.0,0.0,375319.41890380357
2025-12-31,404843.2996374966,315051.44058304024,408400.855511616,397887.77801032667,412563.96392878384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059835801251758,-0.1059835801251758,-0.1059835801251758,-0.1059835801251758,-0.1059835801251758,-0.1059835801251758,0.0,0.0,0.0,361936.5573522254
2026-01-31,407896.2594638795,342744.03184081917,439798.27287877485,400446.0650368375,416257.26011961227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041833360637079084,-0.041833360637079084,-0.041833360637079084,-0.041833360637079084,-0.041833360637079084,-0.041833360637079084,0.0,0.0,0.0,390832.58813921147
2026-02-28,410653.7715651286,350493.13685451704,453602.83674549515,402545.5976136668,419652.8123865741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017125832096069875,-0.017125832096069875,-0.017125832096069875,-0.017125832096069875,-0.017125832096069875,-0.017125832096069875,0.0,0.0,0.0,403620.9840236864
2026-03-31,413706.7313915115,396373.046782968,489727.0383457474,404938.4829623784,423290.21412977966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694637831940576,0.0694637831940576,0.0694637831940576,0.0694637831940576,0.0694637831940576,0.0694637831940576,0.0,0.0,0.0,442444.36608681374
2026-04-30,416661.2086428499,382258.19506746717,478665.9728933461,407232.4134483913,426942.6198814092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030963672602330405,0.030963672602330405,0.030963672602330405,0.030963672602330405,0.030963672602330405,0.030963672602330405,0.0,0.0,0.0,429562.56989335833
2026-05-31,419714.1684692328,358047.63347179705,455404.3818572708,409612.22707692796,430632.77772211947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313747656741595,-0.0313747656741595,-0.0313747656741595,-0.0313747656741595,-0.0313747656741595,-0.0313747656741595,0.0,0.0,0.0,406545.7347833859
2026-06-30,422668.6457205711,407866.6769456187,504982.2117157846,411750.84510853916,434013.93192191573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727374763957268,0.07727374763957268,0.07727374763957268,0.07727374763957268,0.07727374763957268,0.07727374763957268,0.0,0.0,0.0,455329.83598514245
2026-07-31,425721.605546954,396426.9470769767,494602.590801554,414121.55538733624,437631.7411312901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475548946804352,0.04475548946804352,0.04475548946804352,0.04475548946804352,0.04475548946804352,0.04475548946804352,0.0,0.0,0.0,444774.98438032926
2026-08-31,428774.5653733369,343121.6529144992,439729.87280847447,416462.40480444493,441463.0680271045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08733940143234795,-0.08733940143234795,-0.08733940143234795,-0.08733940143234795,-0.08733940143234795,-0.08733940143234795,0.0,0.0,0.0,391325.65148421447
2026-09-30,431729.0426246753,384360.12259798887,480332.5822626796,418834.95340926014,444737.2797774864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3346579136995246e-05,3.3346579136995246e-05,3.3346579136995246e-05,3.3346579136995246e-05,3.3346579136995246e-05,3.3346579136995246e-05,0.0,0.0,0.0,431743.4393113609
2026-10-31,434782.0024510581,417527.07058681786,517831.21205413976,421165.6845571315,448562.87991062563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430319855881318,0.07430319855881318,0.07430319855881318,0.07430319855881318,0.07430319855881318,0.07430319855881318,0.0,0.0,0.0,467087.6959089775
2026-11-30,437736.47970239655,356221.78311199823,452072.5704084683,423410.436311593,452674.4381429405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07059415812493541,-0.07059415812493541,-0.07059415812493541,-0.07059415812493541,-0.07059415812493541,-0.07059415812493541,0.0,0.0,0.0,406834.841437233
2026-12-31,440789.4395287795,349976.951751989,447881.95381862426,426027.6034656177,456523.3288251571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09620931490727272,-0.09620931490727272,-0.09620931490727272,-0.09620931490727272,-0.09620931490727272,-0.09620931490727272,0.0,0.0,0.0,398381.3895333549
2027-01-31,443842.39935516234,376556.27179848053,473044.36442415917,428149.96228569414,460388.8697749513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04221124810659136,-0.04221124810659136,-0.04221124810659136,-0.04221124810659136,-0.04221124810659136,-0.04221124810659136,0.0,0.0,0.0,425107.2577157568
2027-02-28,446599.91145641153,376785.1591877062,488838.60569696553,430115.76114547794,463700.21448283613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028157471376547626,-0.028157471376547626,-0.028157471376547626,-0.028157471376547626,-0.028157471376547626,-0.028157471376547626,0.0,0.0,0.0,434024.7872328089
2027-03-31,449652.87128279434,431635.68452172366,533638.7841323597,432453.7802044094,467386.0747027901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07128384971887305,0.07128384971887305,0.07128384971887305,0.07128384971887305,0.07128384971887305,0.07128384971887305,0.0,0.0,0.0,481705.85898497683
2027-04-30,452607.3485341327,419592.40190209786,521698.5502066858,434724.94071266975,471089.80387464986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037348981092303744,0.037348981092303744,0.037348981092303744,0.037348981092303744,0.037348981092303744,0.037348981092303744,0.0,0.0,0.0,469511.77183677175
2027-05-31,455660.3083605157,391047.08743084216,493639.73632407543,437050.39176699775,474964.13306116016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02796344054339993,-0.02796344054339993,-0.02796344054339993,-0.02796344054339993,-0.02796344054339993,-0.02796344054339993,0.0,0.0,0.0,442918.4784196891
